competencia,uf,cod_subgrupo,nome_subgrupo,qtd_aprovada,valor_total
2019-03,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,39766,9956897.47
2019-04,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,41980,10910155.89
2019-05,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,41640,11443380.54
2019-06,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,45226,11336132.01
2019-07,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,42481,11526692.07
2019-08,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,43930,12101517.37
2019-09,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,43468,11712466.2
2019-10,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,43056,10797076.09
2019-11,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,40434,10001479.25
2019-12,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,41610,10716922.85
2020-01,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,41907,11798460.35
2020-02,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,42903,12135502.97
2020-03,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,22073,6194646.19
2020-04,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,18666,5161764.99
2020-05,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,20975,5534048.08
2020-06,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,25953,6827014.97
2020-07,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,27544,7368151.83
2020-08,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,28129,7964460.27
2020-09,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,33887,8581412.38
2020-10,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,33262,8393213.44
2020-11,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,33110,8497770.03
2020-12,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,33014,8768353.38
2021-01,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,29379,8171615.24
2021-02,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,33909,8938370.6
2021-03,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,33589,8390751.43
2021-04,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,36763,9454003
2021-05,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,40271,10874872.42
2021-06,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,33781,9350785.66
2021-07,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,46027,12042049.04
2021-08,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,40173,10187318.05
2021-09,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,42602,12068042.02
2021-10,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,42820,10753793.71
2021-11,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,44410,12546387.93
2021-12,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,43729,11372266.04
2022-01,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,40137,10057552.7
2022-02,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,41452,11062865.51
2022-03,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,48605,13334150.03
2022-04,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,41125,11486839.81
2022-05,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,43895,11185641.61
2022-06,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,51840,14015588.58
2022-07,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,48640,12778166.96
2022-08,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,43823,11331875.92
2022-09,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,47813,12506654.23
2022-10,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,42983,11660830.49
2022-11,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,42617,11396815.06
2022-12,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,49717,13255465.55
2023-01,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,43216,11390315.99
2023-02,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,50691,13381038.82
2023-03,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,51733,13057509.59
2023-04,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,47104,12079003.82
2023-05,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,52944,13182112.34
2023-06,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,50755,14209642.3
2023-07,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,54083,13790839.16
2023-08,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,54114,14497584.91
2023-09,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,38994,9644343.29
2023-10,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,47722,12607035.19
2023-11,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,40771,10863321.84
2023-12,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,43507,11588816.83
2024-01,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,48061,12322661.07
2024-02,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,49697,13320187.13
2024-03,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,54908,14893035.71
2024-04,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,53391,14837291.44
2024-05,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,59442,14971257.71
2024-06,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,58492,15831892.18
2024-07,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,49864,13561112.81
2024-08,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,52519,13112622.66
2024-09,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,56421,14076021.92
2024-10,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,55150,13993450.62
2024-11,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,50388,13293951.87
2024-12,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,49067,13138126.93
2025-01,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,55984,15599780.58
2025-02,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,55039,13917714.3
2025-03,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,53103,13259248.28
2025-04,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,65090,17565014.57
2025-05,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,60088,15168107.41
2025-06,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,57594,15406358.03
2025-07,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,55751,14655076.21
2025-08,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,53468,14983165.68
2025-09,RJ,0207,Resson<c3><a2>ncia magn<c3><a9>tica,59927,16438394.74
2018-01,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,47989,12937256.98
2018-02,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,50618,14041571.81
2018-03,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,54007,14047086.27
2018-04,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,48315,13090009.32
2018-05,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,47968,12683492.82
2018-06,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,53853,13587481.53
2018-07,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,52553,13518448.9
2018-08,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,49095,13454158.5
2018-09,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,51016,13024899.4
2018-10,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,51196,12908822.29
2018-11,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,46385,12951690.37
2018-12,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,47809,12970951.93
2019-01,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,50032,13166247.93
2019-02,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,51375,14312923.61
2019-03,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,54274,14987025.66
2019-04,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,55641,14817462.6
2019-05,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,51864,14429397.26
2019-06,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,50000,13687686.03
2019-07,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,50988,13988948.75
2019-08,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,47971,12965172.46
2019-09,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,46323,12896784.67
2019-10,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,51260,12818235.47
2019-11,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,49553,13512958.99
2019-12,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,46250,12569037.75
2020-01,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,53376,14561331.63
2020-02,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,52772,13992716.7
2020-03,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,23824,6338745.81
2020-04,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,27002,6691169.93
2020-05,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,25394,6939015.76
2020-06,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,33847,8652880.38
2020-07,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,35873,9872498.65
2020-08,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,35082,9411792.49
2020-09,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,46134,12017261.57
2020-10,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,44949,11151589.55
2020-11,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,42052,11034295.76
2020-12,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,40826,10594948.47
2021-01,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,39192,10597911.07
2021-02,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,39599,10972071.8
2021-03,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,42223,10494581.05
2021-04,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,45951,12455203.03
2021-05,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,52039,12924242.65
2021-06,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,50951,13279084.78
2021-07,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,58055,15291894.06
2021-08,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,49128,13757534.83
2021-09,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,52945,13480571.63
2021-10,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,55350,13967052.16
2021-11,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,51967,13233625.26
2021-12,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,51099,14364486.59
2022-01,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,53572,13591410.28
2022-02,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,56129,14996643.57
2022-03,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,55187,13957829.3
2022-04,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,55730,14351039.54
2022-05,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,52941,14462211.38
2022-06,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,59352,15040152.14
2022-07,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,60963,17079368.32
2022-08,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,59019,16217038.08
2022-09,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,59252,15089850.57
2022-10,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,59102,15666101.36
2022-11,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,61579,17004610.68
2022-12,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,60596,16277428.56
2023-01,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,59627,15137875.56
2023-02,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,55389,14952596.69
2023-03,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,58870,16313197.46
2023-04,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,66404,18107150.81
2023-05,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,57600,14798929.32
2023-06,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,57998,14522597.47
2023-07,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,60291,15492460.2
2023-08,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,54866,14944276.8
2023-09,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,56812,15633389.64
2023-10,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,59696,16637493.61
2023-11,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,60546,15377589.67
2023-12,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,62885,15800528.19
2024-01,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,58555,15682838.92
2024-02,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,58098,15078591.65
2024-03,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,68204,17067651.55
2024-04,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,70670,18593917.73
2024-05,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,68081,17115863.07
2024-06,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,63472,15790642.28
2024-07,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,64698,16707864.32
2024-08,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,64281,15994995.8
2024-09,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,67434,17652333.16
2024-10,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,67904,19018170.96
2024-11,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,66902,18277515.65
2024-12,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,67360,18859792.89
2025-01,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,67406,17094594.59
2025-02,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,71106,19143410.55
2025-03,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,79044,19980322.77
2025-04,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,74311,18909675.72
2025-05,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,77240,20567970.1
2025-06,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,68820,17298730.43
2025-07,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,65581,16826505.89
2025-08,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,67218,16712032
2025-09,MG,0207,Resson<c3><a2>ncia magn<c3><a9>tica,70299,17828016.18
2018-01,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,30045,8098978.93
2018-02,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,29613,8189928.63
2018-03,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,36354,10185172.18
2018-04,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,33368,8674711.03
2018-05,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,33237,8611027.76
2018-06,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,32454,9143106.25
2018-07,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,30727,7916413.51
2018-08,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,33689,9180667.44
2018-09,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,32190,7991720.83
2018-10,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,28885,7523292.64
2018-11,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,28009,7636063.04
2018-12,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,31964,8761936.5
2019-01,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,33998,9490500.59
2019-02,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,33405,9311378.63
2019-03,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,33484,9344130.25
2019-04,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,32382,9100239.52
2019-05,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,31665,7832223.16
2019-06,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,31215,8272269.4
2019-07,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,31979,8966917.8
2019-08,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,31385,7947727.45
2019-09,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,33371,9246236.88
2019-10,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,34589,8847424.74
2019-11,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,29258,7287018.69
2019-12,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,31317,7994268.45
2020-01,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,34276,9582823.75
2020-02,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,32908,9224221.56
2020-03,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,14462,3701949.56
2020-04,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,16450,4167350.77
2020-05,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,16415,4062421.57
2020-06,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,21658,5967847.29
2020-07,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,24012,6615709.62
2020-08,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,20845,5712467.12
2020-09,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,27897,7548174.46
2020-10,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,25854,6433054.59
2020-11,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,26168,7165171.46
2020-12,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,27114,7203609.04
2021-01,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,26011,7315441.37
2021-02,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,24416,6476146.36
2021-03,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,23961,6371489.82
2021-04,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,26893,6810113.76
2021-05,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,29513,7505742.68
2021-06,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,30289,7882956.33
2021-07,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,33700,9555560.48
2021-08,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,35177,9913573.35
2021-09,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,32327,8388640.48
2021-10,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,34557,8914513.54
2021-11,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,39171,10365201.68
2021-12,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,31144,7845336.6
2022-01,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,33331,9290094.06
2022-02,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,37269,9622267.52
2022-03,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,36132,9633088.64
2022-04,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,32407,8624612.28
2022-05,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,34501,9143351.67
2022-06,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,41304,11251942.35
2022-07,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,38291,10220919.95
2022-08,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,37726,10357584.87
2022-09,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,38426,10650751.97
2022-10,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,32588,9006468.66
2022-11,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,37703,9857768.72
2022-12,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,37943,10096720.61
2023-01,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,38527,10514534.87
2023-02,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,36511,9016937.8
2023-03,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,38992,10043195.29
2023-04,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,38606,9702690.17
2023-05,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,37219,9849782.26
2023-06,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,40291,11034748.16
2023-07,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,37948,10428543.13
2023-08,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,40250,10864114.4
2023-09,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,38597,9598245.74
2023-10,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,37590,9527958.17
2023-11,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,35902,9288480.2
2023-12,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,34584,8954600.97
2024-01,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,38752,9996431.03
2024-02,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,38128,9907806.66
2024-03,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,41534,10394185.11
2024-04,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,42142,10537148.45
2024-05,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,44655,11825518.37
2024-06,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,44426,11239218.46
2024-07,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,45200,12104343.43
2024-08,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,42417,10839461.27
2024-09,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,41389,10776049.26
2024-10,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,43312,10674633.68
2024-11,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,41776,11307137.2
2024-12,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,41452,10931402.8
2025-01,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,43958,11264526.31
2025-02,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,47002,13132375.77
2025-03,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,46484,12032837.43
2025-04,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,45125,12385528.16
2025-05,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,44531,11609034.27
2025-06,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,47247,12560689.89
2025-07,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,47317,12396840.72
2025-08,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,44016,10848539.31
2025-09,BA,0207,Resson<c3><a2>ncia magn<c3><a9>tica,43855,11146778.2
2018-01,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,26070,7214083.15
2018-02,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,29665,8342733.14
2018-03,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,26472,6748316.3
2018-04,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,28900,8004821.28
2018-05,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,28484,7827610.79
2018-06,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,27058,6883760.68
2018-07,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,27883,6895255.88
2018-08,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,25786,6978054.27
2018-09,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,26049,7141269.83
2018-10,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,29534,8193708.88
2018-11,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,28796,8161583.81
2018-12,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,27165,6905582.09
2019-01,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,31062,8208627.68
2019-02,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,27867,7475880.16
2019-03,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,28754,7829246.65
2019-04,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,24851,6712997.91
2019-05,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,26972,7297597.06
2019-06,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,30263,8514989.86
2019-07,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,26170,6911340.91
2019-08,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,29492,7636456.94
2019-09,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,26508,6747122.17
2019-10,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,26261,7396480.41
2019-11,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,28063,7027973.91
2019-12,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,27912,7413192.86
2020-01,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,30968,7791909.85
2020-02,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,29600,7390154.31
2020-03,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,12018,3403923.41
2020-04,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,13431,3546391.86
2020-05,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,13601,3530364.93
2020-06,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,19467,4960400.16
2020-07,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,19957,5028511.97
2020-08,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,18691,4640258.7
2020-09,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,22004,6031574.85
2020-10,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,24836,6909860.72
2020-11,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,21277,5631630.85
2020-12,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,21908,6099923.64
2021-01,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,21181,5253447.87
2021-02,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,23006,6006591.88
2021-03,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,22209,6165845.35
2021-04,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,27730,7416604.93
2021-05,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,26957,7227988.15
2021-06,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,25602,6422868.83
2021-07,RS,0207,Resson<c3><a2>ncia magn<c3><a9>tica,30761,8135185.67
