cod_subgrupo,nome_subgrupo,competencia,grupo_did,tratado,pos_2023,pos_2024,pos_2025,did_2023,did_2024,tempo,data,qtd_aprovada,valor_total_real,log_qtd
0505,Transplantes,2018-11,tratamento_2024,1,0,0,0,0,0,11,2018-11-01,2338,122767111.79,7.757478766584179
0505,Transplantes,2018-12,tratamento_2024,1,0,0,0,0,0,12,2018-12-01,2455,121905031.9,7.806289289267033
0505,Transplantes,2019-01,tratamento_2024,1,0,0,0,0,0,13,2019-01-01,2469,115766433.6,7.8119734296220225
0505,Transplantes,2019-02,tratamento_2024,1,0,0,0,0,0,14,2019-02-01,2465,127732542.86,7.81035268372429
0505,Transplantes,2019-03,tratamento_2024,1,0,0,0,0,0,15,2019-03-01,2481,108749200.71,7.8168199657645525
0505,Transplantes,2019-04,tratamento_2024,1,0,0,0,0,0,16,2019-04-01,2777,135555728.23,7.9294865233142895
0505,Transplantes,2019-05,tratamento_2024,1,0,0,0,0,0,17,2019-05-01,2706,116143645.86,7.903596289614301
0505,Transplantes,2019-06,tratamento_2024,1,0,0,0,0,0,18,2019-06-01,2542,128569072.66,7.841099765422119
0505,Transplantes,2019-07,tratamento_2024,1,0,0,0,0,0,19,2019-07-01,2763,141726667.7,7.92443418488756
0505,Transplantes,2019-08,tratamento_2024,1,0,0,0,0,0,20,2019-08-01,2662,121267043.44,7.887208585813932
0505,Transplantes,2019-09,tratamento_2024,1,0,0,0,0,0,21,2019-09-01,2624,117716379.03,7.872836175025724
0505,Transplantes,2019-10,tratamento_2024,1,0,0,0,0,0,22,2019-10-01,2480,124756564.2,7.816416983691801
0505,Transplantes,2019-11,tratamento_2024,1,0,0,0,0,0,23,2019-11-01,2501,125035699.26,7.824845691026856
0505,Transplantes,2019-12,tratamento_2024,1,0,0,0,0,0,24,2019-12-01,2364,109551298,7.768533300926033
0505,Transplantes,2020-01,tratamento_2024,1,0,0,0,0,0,25,2020-01-01,2439,102957248.04,7.799753318287247
0505,Transplantes,2020-02,tratamento_2024,1,0,0,0,0,0,26,2020-02-01,2442,113913964.27,7.8009820712577405
0505,Transplantes,2020-03,tratamento_2024,1,0,0,0,0,0,27,2020-03-01,1408,65797448.06,7.25063551189868
0505,Transplantes,2020-04,tratamento_2024,1,0,0,0,0,0,28,2020-04-01,1480,65001294.58,7.300472814267799
0505,Transplantes,2020-05,tratamento_2024,1,0,0,0,0,0,29,2020-05-01,1600,70127198.97,7.3783837129967145
0505,Transplantes,2020-06,tratamento_2024,1,0,0,0,0,0,30,2020-06-01,1544,68312966.35,7.3427791893318455
0505,Transplantes,2020-07,tratamento_2024,1,0,0,0,0,0,31,2020-07-01,2088,106651673.12,7.644440761556566
0505,Transplantes,2020-08,tratamento_2024,1,0,0,0,0,0,32,2020-08-01,1927,84231267.82,7.564238475170491
0505,Transplantes,2020-09,tratamento_2024,1,0,0,0,0,0,33,2020-09-01,1865,78063697.93,7.531552381407289
0505,Transplantes,2020-10,tratamento_2024,1,0,0,0,0,0,34,2020-10-01,2233,104210085.71,7.711548979629146
0505,Transplantes,2020-11,tratamento_2024,1,0,0,0,0,0,35,2020-11-01,2195,108249359.61,7.694392802629421
0505,Transplantes,2020-12,tratamento_2024,1,0,0,0,0,0,36,2020-12-01,2074,89812871.83,7.637716432664798
0505,Transplantes,2021-01,tratamento_2024,1,0,0,0,0,0,37,2021-01-01,2050,93347975.99,7.62608275807238
0505,Transplantes,2021-02,tratamento_2024,1,0,0,0,0,0,38,2021-02-01,2041,90593985.35,7.621684998724611
0505,Transplantes,2021-03,tratamento_2024,1,0,0,0,0,0,39,2021-03-01,2065,88398173.59,7.633369649679584
0505,Transplantes,2021-04,tratamento_2024,1,0,0,0,0,0,40,2021-04-01,2456,96620834.53,7.806696372521179
0505,Transplantes,2021-05,tratamento_2024,1,0,0,0,0,0,41,2021-05-01,2354,104969345.13,7.764296006450518
0505,Transplantes,2021-06,tratamento_2024,1,0,0,0,0,0,42,2021-06-01,2588,116789870.9,7.859026979751538
0505,Transplantes,2021-07,tratamento_2024,1,0,0,0,0,0,43,2021-07-01,2710,105611328.34,7.905072849498666
0505,Transplantes,2021-08,tratamento_2024,1,0,0,0,0,0,44,2021-08-01,2808,109225278.95,7.940583827104244
0505,Transplantes,2021-09,tratamento_2024,1,0,0,0,0,0,45,2021-09-01,2664,103517610.25,7.887959336599945
0505,Transplantes,2021-10,tratamento_2024,1,0,0,0,0,0,46,2021-10-01,2653,113265169.16,7.8838232148921525
0505,Transplantes,2021-11,tratamento_2024,1,0,0,0,0,0,47,2021-11-01,2541,107290446.4,7.8407064517494
0505,Transplantes,2021-12,tratamento_2024,1,0,0,0,0,0,48,2021-12-01,2483,100296596.23,7.81762544305337
0505,Transplantes,2022-01,tratamento_2024,1,0,0,0,0,0,49,2022-01-01,2493,108800194.67,7.821643126239982
0505,Transplantes,2022-02,tratamento_2024,1,0,0,0,0,0,50,2022-02-01,2651,114766974.48,7.883069351305753
0505,Transplantes,2022-03,tratamento_2024,1,0,0,0,0,0,51,2022-03-01,2734,110388495.03,7.913886714856082
0505,Transplantes,2022-04,tratamento_2024,1,0,0,0,0,0,52,2022-04-01,2847,103723873.04,7.954372272531867
0505,Transplantes,2022-05,tratamento_2024,1,0,0,0,0,0,53,2022-05-01,2868,120741896.98,7.9617188159813645
0505,Transplantes,2022-06,tratamento_2024,1,0,0,0,0,0,54,2022-06-01,2786,113928880.67,7.932721027481948
0505,Transplantes,2022-07,tratamento_2024,1,0,0,0,0,0,55,2022-07-01,2937,109542147.09,7.9854843567338225
0505,Transplantes,2022-08,tratamento_2024,1,0,0,0,0,0,56,2022-08-01,2699,109228001.08,7.90100705199242
0505,Transplantes,2022-09,tratamento_2024,1,0,0,0,0,0,57,2022-09-01,2736,110591567.9,7.914617709040679
0505,Transplantes,2022-10,tratamento_2024,1,0,0,0,0,0,58,2022-10-01,2700,103718012.88,7.901377353792616
0505,Transplantes,2022-11,tratamento_2024,1,0,0,0,0,0,59,2022-11-01,2694,96089410,7.899153483343097
0505,Transplantes,2022-12,tratamento_2024,1,0,0,0,0,0,60,2022-12-01,2643,96888575.83,7.880048200971577
0505,Transplantes,2023-01,tratamento_2024,1,1,0,0,0,0,61,2023-01-01,2603,107630411.99,7.86480400332846
0505,Transplantes,2023-02,tratamento_2024,1,1,0,0,0,0,62,2023-02-01,2762,97453995.67,7.924072324923417
0505,Transplantes,2023-03,tratamento_2024,1,1,0,0,0,0,63,2023-03-01,2623,89997106.27,7.8724551500639794
0505,Transplantes,2023-04,tratamento_2024,1,1,0,0,0,0,64,2023-04-01,2767,105835277.47,7.92588031673756
0505,Transplantes,2023-05,tratamento_2024,1,1,0,0,0,0,65,2023-05-01,2936,110521074.72,7.98514393119862
0505,Transplantes,2023-06,tratamento_2024,1,1,0,0,0,0,66,2023-06-01,2783,94075591.27,7.931644021454311
0505,Transplantes,2023-07,tratamento_2024,1,1,0,0,0,0,67,2023-07-01,2965,120987750.64,7.994969522697877
0505,Transplantes,2023-08,tratamento_2024,1,1,0,0,0,0,68,2023-08-01,2941,116186181.57,7.9868449011613825
0505,Transplantes,2023-09,tratamento_2024,1,1,0,0,0,0,69,2023-09-01,2844,110707276.03,7.953318346560431
0505,Transplantes,2023-10,tratamento_2024,1,1,0,0,0,0,70,2023-10-01,2816,111777242.12,7.943427767876373
0505,Transplantes,2023-11,tratamento_2024,1,1,0,0,0,0,71,2023-11-01,2709,99462669.34,7.904703913873747
0505,Transplantes,2023-12,tratamento_2024,1,1,0,0,0,0,72,2023-12-01,2543,87922285.23,7.841492924460013
0505,Transplantes,2024-01,tratamento_2024,1,1,0,0,0,0,73,2024-01-01,2764,109626667.28,7.9247959139564355
0505,Transplantes,2024-02,tratamento_2024,1,1,0,0,0,0,74,2024-02-01,2655,92878972.33,7.884576510596324
0505,Transplantes,2024-03,tratamento_2024,1,1,1,0,0,1,75,2024-03-01,3119,105559433.28,8.045588280803528
0505,Transplantes,2024-04,tratamento_2024,1,1,1,0,0,1,76,2024-04-01,3240,106530955.94,8.083637203141548
0505,Transplantes,2024-05,tratamento_2024,1,1,1,0,0,1,77,2024-05-01,3371,132179051.57,8.123261319121745
0505,Transplantes,2024-06,tratamento_2024,1,1,1,0,0,1,78,2024-06-01,3410,121591418.73,8.134760782418645
0505,Transplantes,2024-07,tratamento_2024,1,1,1,0,0,1,79,2024-07-01,3234,108520626.43,8.081784206935001
0505,Transplantes,2024-08,tratamento_2024,1,1,1,0,0,1,80,2024-08-01,3251,114408576.86,8.087025470667701
0505,Transplantes,2024-09,tratamento_2024,1,1,1,0,0,1,81,2024-09-01,3172,106636290.24,8.062432791583195
0505,Transplantes,2024-10,tratamento_2024,1,1,1,0,0,1,82,2024-10-01,3005,97315718.56,8.00836557031292
0505,Transplantes,2024-11,tratamento_2024,1,1,1,0,0,1,83,2024-11-01,2939,112832905.07,7.986164860332727
0505,Transplantes,2024-12,tratamento_2024,1,1,1,0,0,1,84,2024-12-01,3039,109017179.65,8.019612794400267
0505,Transplantes,2025-01,tratamento_2024,1,1,1,1,0,1,85,2025-01-01,3092,118247727.55,8.03689677268507
0505,Transplantes,2025-02,tratamento_2024,1,1,1,1,0,1,86,2025-02-01,3392,108196939.57,8.129469764784231
0505,Transplantes,2025-03,tratamento_2024,1,1,1,1,0,1,87,2025-03-01,3525,115816934.65,8.167919362957816
0505,Transplantes,2025-04,tratamento_2024,1,1,1,1,0,1,88,2025-04-01,3331,109417264.18,8.111328003286733
0505,Transplantes,2025-05,tratamento_2024,1,1,1,1,0,1,89,2025-05-01,3593,111090727.85,8.187021067343505
0505,Transplantes,2025-06,tratamento_2024,1,1,1,1,0,1,90,2025-06-01,3551,111740018.18,8.17526610411206
0505,Transplantes,2025-07,tratamento_2024,1,1,1,1,0,1,91,2025-07-01,3640,135091494.71,8.200013648175434
0505,Transplantes,2025-08,tratamento_2024,1,1,1,1,0,1,92,2025-08-01,3476,112748620.55,8.153925132007862
0505,Transplantes,2025-09,tratamento_2024,1,1,1,1,0,1,93,2025-09-01,3554,131629141.67,8.176110342237342
