competencia,uf,cod_subgrupo,nome_subgrupo,qtd_aprovada,valor_total,deflator,valor_total_real,valor_medio,valor_medio_real,grupo_did,tratado,pos_2023,pos_2024,pos_2025,did_2023,did_2024,ano,mes,tempo,data
2021-08,BR,0407,Cir. geniturin<c3><a1>rio,59657,82677508.9,1.2083778201052038,99905667.98,1385.8811019662405,1674.667984980807,tratamento_2024,1,0,0,0,0,0,2021,8,44,2021-08-01
2021-09,BR,0407,Cir. geniturin<c3><a1>rio,59478,96543687.64,1.1945213721878252,115323498.24,1623.1831541074012,1938.9269686270552,tratamento_2024,1,0,0,0,0,0,2021,9,45,2021-09-01
2021-10,BR,0407,Cir. geniturin<c3><a1>rio,55769,84760479.65,1.1797741947534075,99998226.63,1519.8493724111963,1793.0790695547705,tratamento_2024,1,0,0,0,0,0,2021,10,46,2021-10-01
2021-11,BR,0407,Cir. geniturin<c3><a1>rio,57189,79939566.68,1.1686718125343314,93423118.29,1397.8136823515013,1633.585449824267,tratamento_2024,1,0,0,0,0,0,2021,11,47,2021-11-01
2021-12,BR,0407,Cir. geniturin<c3><a1>rio,58553,85966154.3,1.1602023354852886,99738132.99,1468.176768056291,1703.3821151777022,tratamento_2024,1,0,0,0,0,0,2021,12,48,2021-12-01
2022-01,BR,0407,Cir. geniturin<c3><a1>rio,58006,95041815,1.153970892664898,109675488.1,1638.4824845705616,1890.7610954039237,tratamento_2024,1,0,0,0,0,0,2022,1,49,2022-01-01
2022-02,BR,0407,Cir. geniturin<c3><a1>rio,60186,97443508.61,1.142432326170575,111322614.21,1619.039454524308,1849.6430101684775,tratamento_2024,1,0,0,0,0,0,2022,2,50,2022-02-01
2022-03,BR,0407,Cir. geniturin<c3><a1>rio,60141,82796280.53,1.1242199627736422,93081231.42,1376.7027573535524,1547.7167227016512,tratamento_2024,1,0,0,0,0,0,2022,3,51,2022-03-01
2022-04,BR,0407,Cir. geniturin<c3><a1>rio,60282,84622759.53,1.1124282236034455,94136746.06,1403.7815522046383,1561.6062184399987,tratamento_2024,1,0,0,0,0,0,2022,4,52,2022-04-01
2022-05,BR,0407,Cir. geniturin<c3><a1>rio,60132,82224782.97,1.1072242695366237,91041275.26,1367.4047590301336,1514.0237354486796,tratamento_2024,1,0,0,0,0,0,2022,5,53,2022-05-01
2022-06,BR,0407,Cir. geniturin<c3><a1>rio,62572,89527406.07,1.0998552394324266,98467186.64,1430.7902267787508,1573.6621274691556,tratamento_2024,1,0,0,0,0,0,2022,6,54,2022-06-01
2022-07,BR,0407,Cir. geniturin<c3><a1>rio,62655,90238381.76,1.1073854605642637,99928671.95,1440.2423072380498,1594.9033907908388,tratamento_2024,1,0,0,0,0,0,2022,7,55,2022-07-01
2022-08,BR,0407,Cir. geniturin<c3><a1>rio,62241,100011406.27,1.1113864517907102,111151321.95,1606.8412504619141,1785.8215958933822,tratamento_2024,1,0,0,0,0,0,2022,8,56,2022-08-01
2022-09,BR,0407,Cir. geniturin<c3><a1>rio,61399,91736846.81,1.114618846445402,102251618.37,1494.1097869672144,1665.3629272463722,tratamento_2024,1,0,0,0,0,0,2022,9,57,2022-09-01
2022-10,BR,0407,Cir. geniturin<c3><a1>rio,60393,93250683.52,1.1080811675568163,103329326.27,1544.0644366068914,1710.9487236931432,tratamento_2024,1,0,0,0,0,0,2022,10,58,2022-10-01
2022-11,BR,0407,Cir. geniturin<c3><a1>rio,57869,88677859.34,1.103556585556037,97861035.67,1532.3896963832103,1691.0787411221897,tratamento_2024,1,0,0,0,0,0,2022,11,59,2022-11-01
2022-12,BR,0407,Cir. geniturin<c3><a1>rio,57290,94355935.61,1.096756694052909,103485504,1646.9878793855821,1806.344981672194,tratamento_2024,1,0,0,0,0,0,2022,12,60,2022-12-01
2023-01,BR,0407,Cir. geniturin<c3><a1>rio,58444,78979234.36,1.0909745290489494,86164333.01,1351.365997536103,1474.305882725344,tratamento_2024,1,1,0,0,0,0,2023,1,61,2023-01-01
2023-02,BR,0407,Cir. geniturin<c3><a1>rio,58129,93302179.21,1.0818866809291443,100942384.99,1605.0883244163842,1736.5236799188012,tratamento_2024,1,1,0,0,0,0,2023,2,62,2023-02-01
2023-03,BR,0407,Cir. geniturin<c3><a1>rio,63121,88574265.6,1.0742594389128632,95151740.87,1403.245601305429,1507.4498323854186,tratamento_2024,1,1,0,0,0,0,2023,3,63,2023-03-01
2023-04,BR,0407,Cir. geniturin<c3><a1>rio,61192,94812720.71,1.0677461871711194,101235921.03,1549.4300024513007,1654.3979773499805,tratamento_2024,1,1,0,0,0,0,2023,4,64,2023-04-01
2023-05,BR,0407,Cir. geniturin<c3><a1>rio,62585,95276939.51,1.0652960063564991,101498143.16,1522.3606217144684,1621.76469058081,tratamento_2024,1,1,0,0,0,0,2023,5,65,2023-05-01
2023-06,BR,0407,Cir. geniturin<c3><a1>rio,61922,91986603.48,1.066148925496897,98071418.46,1485.5237795936825,1583.789581408869,tratamento_2024,1,1,0,0,0,0,2023,6,66,2023-06-01
2023-07,BR,0407,Cir. geniturin<c3><a1>rio,67236,102185586.78,1.0648710802006562,108814476.18,1519.8046698197395,1618.3960405140106,tratamento_2024,1,1,0,0,0,0,2023,7,67,2023-07-01
2023-08,BR,0407,Cir. geniturin<c3><a1>rio,61835,89981831.18,1.0624274969576537,95599171.67,1455.1925475863186,1546.0365758874425,tratamento_2024,1,1,0,0,0,0,2023,8,68,2023-08-01
2023-09,BR,0407,Cir. geniturin<c3><a1>rio,62281,88550054,1.059672348850642,93834043.71,1421.7827908993113,1506.6239095390247,tratamento_2024,1,1,0,0,0,0,2023,9,69,2023-09-01
2023-10,BR,0407,Cir. geniturin<c3><a1>rio,57824,90982274.93,1.0571352243122925,96180567.62,1573.4344723644163,1663.3330039429995,tratamento_2024,1,1,0,0,0,0,2023,10,70,2023-10-01
2023-11,BR,0407,Cir. geniturin<c3><a1>rio,57623,87438669.86,1.0541835104829405,92176403.94,1517.426545997258,1599.6460430730783,tratamento_2024,1,1,0,0,0,0,2023,11,71,2023-11-01
2023-12,BR,0407,Cir. geniturin<c3><a1>rio,58029,93856221.13,1.048312957918596,98390692.79,1617.402008133864,1695.543483258371,tratamento_2024,1,1,0,0,0,0,2023,12,72,2023-12-01
2024-01,BR,0407,Cir. geniturin<c3><a1>rio,57925,94010066.82,1.043928458393344,98139784.13,1622.9618786361673,1694.2560920155372,tratamento_2024,1,1,0,0,0,0,2024,1,73,2024-01-01
2024-02,BR,0407,Cir. geniturin<c3><a1>rio,57676,89766548.98,1.0353351764289835,92938465.83,1556.3934562036202,1611.3888936472708,tratamento_2024,1,1,0,0,0,0,2024,2,74,2024-02-01
2024-03,BR,0407,Cir. geniturin<c3><a1>rio,72746,113704069.88,1.0336812863707905,117533769.22,1563.0284810161384,1615.6732909025925,tratamento_2024,1,1,1,0,0,1,2024,3,75,2024-03-01
2024-04,BR,0407,Cir. geniturin<c3><a1>rio,73543,107642698.49,1.0297681673349175,110847024.35,1463.670213208599,1507.240993024489,tratamento_2024,1,1,1,0,0,1,2024,4,76,2024-04-01
2024-05,BR,0407,Cir. geniturin<c3><a1>rio,71812,112707391.08,1.0250529238850463,115531040.77,1569.4785144544087,1608.7985402161198,tratamento_2024,1,1,1,0,0,1,2024,5,77,2024-05-01
2024-06,BR,0407,Cir. geniturin<c3><a1>rio,70108,102858420.07,1.0229048237551606,105214374.05,1467.142409853369,1500.7470481257487,tratamento_2024,1,1,1,0,0,1,2024,6,78,2024-06-01
2024-07,BR,0407,Cir. geniturin<c3><a1>rio,76077,123183682.31,1.0190325002541945,125528175.77,1619.197422479856,1650.0147977706797,tratamento_2024,1,1,1,0,0,1,2024,7,79,2024-07-01
2024-08,BR,0407,Cir. geniturin<c3><a1>rio,71018,96207363.12,1.0192363475236994,98058041.39,1354.6898408854095,1380.7491254329889,tratamento_2024,1,1,1,0,0,1,2024,8,80,2024-08-01
2024-09,BR,0407,Cir. geniturin<c3><a1>rio,66752,108520277.04,1.014771353568,110123268.42,1625.7232298657718,1649.7373624760307,tratamento_2024,1,1,1,0,0,1,2024,9,81,2024-09-01
2024-10,BR,0407,Cir. geniturin<c3><a1>rio,70279,108558442.38,1.00912028,109548525.77,1544.6782449949487,1558.7661430868395,tratamento_2024,1,1,1,0,0,1,2024,10,82,2024-10-01
2024-11,BR,0407,Cir. geniturin<c3><a1>rio,66394,91377902.83,1.0052,91853067.92,1376.297599632497,1383.4543470795554,tratamento_2024,1,1,1,0,0,1,2024,11,83,2024-11-01
2024-12,BR,0407,Cir. geniturin<c3><a1>rio,67091,110186344.84,1,110186344.84,1642.341667883919,1642.341667883919,tratamento_2024,1,1,1,0,0,1,2024,12,84,2024-12-01
2025-01,BR,0407,Cir. geniturin<c3><a1>rio,72209,118091138.23,0.998402555910543,117902494.24,1635.4074731681646,1632.7950011771386,tratamento_2024,1,1,1,1,0,1,2025,1,85,2025-01-01
2025-02,BR,0407,Cir. geniturin<c3><a1>rio,71416,96439070.18,0.9854926028136836,95039990.28,1350.3846502184385,1330.7940836787275,tratamento_2024,1,1,1,1,0,1,2025,2,86,2025-02-01
2025-03,BR,0407,Cir. geniturin<c3><a1>rio,72654,115339279.41,0.9800045771814674,113033021.75,1587.5145127591047,1555.7714888375037,tratamento_2024,1,1,1,1,0,1,2025,3,87,2025-03-01
2025-04,BR,0407,Cir. geniturin<c3><a1>rio,73383,102816340.87,0.9758086002006048,100329069.66,1401.0920904024094,1367.1977114590572,tratamento_2024,1,1,1,1,0,1,2025,4,88,2025-04-01
2025-05,BR,0407,Cir. geniturin<c3><a1>rio,80232,132057354.26,0.9723082903553256,128400460.35,1645.943691544521,1600.364696754412,tratamento_2024,1,1,1,1,0,1,2025,5,89,2025-05-01
2025-06,BR,0407,Cir. geniturin<c3><a1>rio,80449,119478457.76,0.969593428754812,115845527.52,1485.1453437581574,1439.9871660306528,tratamento_2024,1,1,1,1,0,1,2025,6,90,2025-06-01
2025-07,BR,0407,Cir. geniturin<c3><a1>rio,77826,125237887.51,0.9665006267492148,121042496.77,1609.2037045460386,1555.2963889959653,tratamento_2024,1,1,1,1,0,1,2025,7,91,2025-07-01
2025-08,BR,0407,Cir. geniturin<c3><a1>rio,80281,111230653.66,0.9647640514565928,107311336.07,1385.5165438895879,1336.696554228273,tratamento_2024,1,1,1,1,0,1,2025,8,92,2025-08-01
2025-09,BR,0407,Cir. geniturin<c3><a1>rio,73654,116465183.33,0.9623581560664268,112081219.08,1581.2472279849023,1521.7261666711922,tratamento_2024,1,1,1,1,0,1,2025,9,93,2025-09-01
2018-01,BR,0408,Cir. osteomuscular,79544,163854853.59,1.4400473769328803,235958752.11,2059.92725522981,2966.3928405662277,tratamento_2024,1,0,0,0,0,0,2018,1,1,2018-01-01
2018-02,BR,0408,Cir. osteomuscular,78246,166023811.55,1.435453924374881,238319531.83,2121.818515323467,3045.7727146435604,tratamento_2024,1,0,0,0,0,0,2018,2,2,2018-02-01
2018-03,BR,0408,Cir. osteomuscular,79436,145602752.85,1.4341631775151176,208818106.68,1832.956755753059,2628.7590850496,tratamento_2024,1,0,0,0,0,0,2018,3,3,2018-03-01
2018-04,BR,0408,Cir. osteomuscular,83728,173789094.25,1.4310149446369165,248694791.09,2075.638905145232,2970.2702929724824,tratamento_2024,1,0,0,0,0,0,2018,4,4,2018-04-01
2018-05,BR,0408,Cir. osteomuscular,85960,183022502.94,1.4253136898774068,260864479,2129.158945323406,3034.71939274081,tratamento_2024,1,0,0,0,0,0,2018,5,5,2018-05-01
2018-06,BR,0408,Cir. osteomuscular,81946,168161930.94,1.407578204500698,236701068.82,2052.1066426671223,2888.500583555024,tratamento_2024,1,0,0,0,0,0,2018,6,6,2018-06-01
2018-07,BR,0408,Cir. osteomuscular,86188,188174494.28,1.4029484745347331,263999119.7,2183.3027136028218,3063.061211537569,tratamento_2024,1,0,0,0,0,0,2018,7,7,2018-07-01
2018-08,BR,0408,Cir. osteomuscular,87420,172475387.55,1.4042122655737497,242192054.71,1972.9511273164037,2770.442172386182,tratamento_2024,1,0,0,0,0,0,2018,8,8,2018-08-01
2018-09,BR,0408,Cir. osteomuscular,83621,175810742.08,1.3975042451968052,245696258.41,2102.4711744657443,2938.2123917437007,tratamento_2024,1,0,0,0,0,0,2018,9,9,2018-09-01
2018-10,BR,0408,Cir. osteomuscular,78361,169591484.15,1.391243648777307,235943075.21,2164.2332812240784,3010.9758069703043,tratamento_2024,1,0,0,0,0,0,2018,10,10,2018-10-01
2018-11,BR,0408,Cir. osteomuscular,77464,163952972.6,1.394171408735652,228578546.78,2116.5053779820305,2950.771284467624,tratamento_2024,1,0,0,0,0,0,2018,11,11,2018-11-01
2018-12,BR,0408,Cir. osteomuscular,75406,140547401.78,1.392083283809937,195653688.6,1863.875577275018,2594.6700342147838,tratamento_2024,1,0,0,0,0,0,2018,12,12,2018-12-01
2019-01,BR,0408,Cir. osteomuscular,76446,155410168.8,1.387642826764291,215653805.94,2032.9404913272115,2820.9952900086337,tratamento_2024,1,0,0,0,0,0,2019,1,13,2019-01-01
2019-02,BR,0408,Cir. osteomuscular,81146,152459339.46,1.3817015102701298,210653299.59,1878.8275387573017,2595.9788478791315,tratamento_2024,1,0,0,0,0,0,2019,2,14,2019-02-01
2019-03,BR,0408,Cir. osteomuscular,76921,149213544.2,1.3714158910869771,204633825.68,1939.828449968149,2660.311562252181,tratamento_2024,1,0,0,0,0,0,2019,3,15,2019-03-01
2019-04,BR,0408,Cir. osteomuscular,81917,175942679.35,1.3636431252729215,239923025.14,2147.816440421402,2928.855123356568,tratamento_2024,1,0,0,0,0,0,2019,4,16,2019-04-01
2019-05,BR,0408,Cir. osteomuscular,90340,187190634.41,1.361872690774914,254929812.97,2072.0681249723266,2821.8929928049592,tratamento_2024,1,0,0,0,0,0,2019,5,17,2019-05-01
2019-06,BR,0408,Cir. osteomuscular,83280,182860210.96,1.3617365171232017,249007426.79,2195.7277973102787,2990.0027232228626,tratamento_2024,1,0,0,0,0,0,2019,6,18,2019-06-01
2019-07,BR,0408,Cir. osteomuscular,86177,169746987.53,1.3591541242870564,230712318.19,1969.7481640112792,2677.191340961045,tratamento_2024,1,0,0,0,0,0,2019,7,19,2019-07-01
2019-08,BR,0408,Cir. osteomuscular,84516,160383941.93,1.3576606975197845,217746974.47,1897.6754925694545,2576.3994328884473,tratamento_2024,1,0,0,0,0,0,2019,8,20,2019-08-01
2019-09,BR,0408,Cir. osteomuscular,84663,165191380.65,1.358203979111429,224363590.51,1951.1637982353568,2650.0784346172472,tratamento_2024,1,0,0,0,0,0,2019,9,21,2019-09-01
2019-10,BR,0408,Cir. osteomuscular,81005,150325350.19,1.3568471319794495,203968520.27,1855.7539681501141,2517.9744493549783,tratamento_2024,1,0,0,0,0,0,2019,10,22,2019-10-01
2019-11,BR,0408,Cir. osteomuscular,80020,153006880.13,1.349962324126405,206553523.51,1912.1079746313421,2581.273725443639,tratamento_2024,1,0,0,0,0,0,2019,11,23,2019-11-01
2019-12,BR,0408,Cir. osteomuscular,76823,164076269.35,1.334614260134854,218978528.82,2135.7701385001888,2850.4292831573875,tratamento_2024,1,0,0,0,0,0,2019,12,24,2019-12-01
2020-01,BR,0408,Cir. osteomuscular,80180,174469292.74,1.3318174435034964,232361247.43,2175.970226240958,2897.995103891245,tratamento_2024,1,0,0,0,0,0,2020,1,25,2020-01-01
2020-02,BR,0408,Cir. osteomuscular,86887,180896488.11,1.3284962029960066,240320297.59,2081.9741515992037,2765.894755141736,tratamento_2024,1,0,0,0,0,0,2020,2,26,2020-02-01
2020-03,BR,0408,Cir. osteomuscular,46073,94543999.92,1.3275669061616937,125513485.47,2052.047835391661,2724.230796127884,tratamento_2024,1,0,0,0,0,0,2020,3,27,2020-03-01
2020-04,BR,0408,Cir. osteomuscular,46053,83609997.19,1.3316951611612935,111343028.68,1815.5168434195384,2417.714995331466,tratamento_2024,1,0,0,0,0,0,2020,4,28,2020-04-01
2020-05,BR,0408,Cir. osteomuscular,48397,100717695.11,1.3367749058033465,134636887.39,2081.073105977643,2781.9263051428807,tratamento_2024,1,0,0,0,0,0,2020,5,29,2020-05-01
2020-06,BR,0408,Cir. osteomuscular,49203,96990268.38,1.333308304212394,129317930.26,1971.2267215413694,2628.2529573399997,tratamento_2024,1,0,0,0,0,0,2020,6,30,2020-06-01
2020-07,BR,0408,Cir. osteomuscular,68892,134065905.85,1.328525612009161,178109989.62,1946.030102914707,2585.3508334784883,tratamento_2024,1,0,0,0,0,0,2020,7,31,2020-07-01
2020-08,BR,0408,Cir. osteomuscular,63082,134112049.7,1.325344784526298,177744705.61,2125.995524872388,2817.677080783742,tratamento_2024,1,0,0,0,0,0,2020,8,32,2020-08-01
2020-09,BR,0408,Cir. osteomuscular,65023,117349861.52,1.3169165188059402,154539971.12,1804.7438832413145,2376.6970321270937,tratamento_2024,1,0,0,0,0,0,2020,9,33,2020-09-01
2020-10,BR,0408,Cir. osteomuscular,71785,154043124.21,1.3056876053995046,201132197.98,2145.8957193006895,2801.8694431984395,tratamento_2024,1,0,0,0,0,0,2020,10,34,2020-10-01
2020-11,BR,0408,Cir. osteomuscular,68386,146036010.86,1.2941694968772963,188995350.7,2135.466482320943,2763.655583014067,tratamento_2024,1,0,0,0,0,0,2020,11,35,2020-11-01
2020-12,BR,0408,Cir. osteomuscular,68019,144055911.71,1.2769309293313236,183949449.22,2117.8775299548656,2704.383322601038,tratamento_2024,1,0,0,0,0,0,2020,12,36,2020-12-01
2021-01,BR,0408,Cir. osteomuscular,64266,121272218.9,1.2737465629240137,154470072,1887.0354293094329,2403.604892166931,tratamento_2024,1,0,0,0,0,0,2021,1,37,2021-01-01
2021-02,BR,0408,Cir. osteomuscular,65936,133404436.95,1.2628857455126057,168474561.81,2023.2412786641592,2555.1225705229313,tratamento_2024,1,0,0,0,0,0,2021,2,38,2021-02-01
2021-03,BR,0408,Cir. osteomuscular,71190,131775225.13,1.2512491286164722,164883635.62,1851.0356107599382,2316.1066950414383,tratamento_2024,1,0,0,0,0,0,2021,3,39,2021-03-01
2021-04,BR,0408,Cir. osteomuscular,75150,136072606.82,1.2473822436611226,169734553.6,1810.6800641383898,2258.6101610113105,tratamento_2024,1,0,0,0,0,0,2021,4,40,2021-04-01
2021-05,BR,0408,Cir. osteomuscular,82483,159523521.2,1.2371141958356864,197348812.65,1934.016963495508,2392.599840573209,tratamento_2024,1,0,0,0,0,0,2021,5,41,2021-05-01
2021-06,BR,0408,Cir. osteomuscular,80708,168063428.16,1.2305920579286644,206817519.92,2082.363931208802,2562.54051543837,tratamento_2024,1,0,0,0,0,0,2021,6,42,2021-06-01
2021-07,BR,0408,Cir. osteomuscular,90491,177351393.13,1.2188907071401192,216171964.98,1959.8788070636858,2388.8780650009394,tratamento_2024,1,0,0,0,0,0,2021,7,43,2021-07-01
2021-08,BR,0408,Cir. osteomuscular,88140,170685322.04,1.2083778201052038,206252357.37,1936.5250968913092,2340.0539751531655,tratamento_2024,1,0,0,0,0,0,2021,8,44,2021-08-01
2021-09,BR,0408,Cir. osteomuscular,89159,186632516.13,1.1945213721878252,222936529.26,2093.2549280498883,2500.4377489653316,tratamento_2024,1,0,0,0,0,0,2021,9,45,2021-09-01
2021-10,BR,0408,Cir. osteomuscular,85399,187518901.57,1.1797741947534075,221229961.1,2195.7973930608086,2590.5451012306935,tratamento_2024,1,0,0,0,0,0,2021,10,46,2021-10-01
2021-11,BR,0408,Cir. osteomuscular,82047,168250816.37,1.1686718125343314,196629986.53,2050.663843528709,2396.5530309456776,tratamento_2024,1,0,0,0,0,0,2021,11,47,2021-11-01
2021-12,BR,0408,Cir. osteomuscular,81628,154041651.39,1.1602023354852886,178719483.7,1887.1177952418286,2189.438473317979,tratamento_2024,1,0,0,0,0,0,2021,12,48,2021-12-01
2022-01,BR,0408,Cir. osteomuscular,81274,170637759.55,1.153970892664898,196911007.71,2099.5368697246354,2422.804435735906,tratamento_2024,1,0,0,0,0,0,2022,1,49,2022-01-01
2022-02,BR,0408,Cir. osteomuscular,86552,160552664.74,1.142432326170575,183420554.25,1854.9850348923192,2119.19486840281,tratamento_2024,1,0,0,0,0,0,2022,2,50,2022-02-01
2022-03,BR,0408,Cir. osteomuscular,88200,183016182.48,1.1242199627736422,205750445.85,2075.013406802721,2332.771494897959,tratamento_2024,1,0,0,0,0,0,2022,3,51,2022-03-01
2022-04,BR,0408,Cir. osteomuscular,90555,177971034.4,1.1124282236034455,197980001.65,1965.3363635359726,2186.2956396665013,tratamento_2024,1,0,0,0,0,0,2022,4,52,2022-04-01
2022-05,BR,0408,Cir. osteomuscular,93130,199947659.82,1.1072242695366237,221386901.59,2146.9736907548586,2377.1813764630087,tratamento_2024,1,0,0,0,0,0,2022,5,53,2022-05-01
2022-06,BR,0408,Cir. osteomuscular,91924,184789133.84,1.0998552394324266,203241297.04,2010.238173273574,2210.9709873373654,tratamento_2024,1,0,0,0,0,0,2022,6,54,2022-06-01
2022-07,BR,0408,Cir. osteomuscular,92950,174611416.11,1.1073854605642637,193362143.45,1878.5520829478216,2080.2812635825712,tratamento_2024,1,0,0,0,0,0,2022,7,55,2022-07-01
2022-08,BR,0408,Cir. osteomuscular,89007,192159091.05,1.1113864517907102,213563010.38,2158.921107890391,2399.395669778781,tratamento_2024,1,0,0,0,0,0,2022,8,56,2022-08-01
2022-09,BR,0408,Cir. osteomuscular,85223,169460028.69,1.114618846445402,188883341.7,1988.4306899545898,2216.3423219084048,tratamento_2024,1,0,0,0,0,0,2022,9,57,2022-09-01
2022-10,BR,0408,Cir. osteomuscular,85192,176364171.05,1.1080811675568163,195425816.57,2070.1963922668797,2293.9456353882993,tratamento_2024,1,0,0,0,0,0,2022,10,58,2022-10-01
2022-11,BR,0408,Cir. osteomuscular,84284,163049833.87,1.103556585556037,179934717.94,1934.5289007403542,2134.8621083479666,tratamento_2024,1,0,0,0,0,0,2022,11,59,2022-11-01
2022-12,BR,0408,Cir. osteomuscular,78464,169072254.31,1.096756694052909,185431126.69,2154.774856112357,2363.2637475785073,tratamento_2024,1,0,0,0,0,0,2022,12,60,2022-12-01
2023-01,BR,0408,Cir. osteomuscular,85237,156205922.81,1.0909745290489494,170416683.07,1832.6069994251322,1999.3275581027017,tratamento_2024,1,1,0,0,0,0,2023,1,61,2023-01-01
2023-02,BR,0408,Cir. osteomuscular,80534,162070059.41,1.0818866809291443,175341438.65,2012.4426876847047,2177.23493990116,tratamento_2024,1,1,0,0,0,0,2023,2,62,2023-02-01
2023-03,BR,0408,Cir. osteomuscular,88823,160481756.68,1.0742594389128632,172399041.89,1806.7590227756325,1940.9279340936469,tratamento_2024,1,1,0,0,0,0,2023,3,63,2023-03-01
2023-04,BR,0408,Cir. osteomuscular,92298,187603719.71,1.0677461871711194,200313156.42,2032.5870518321092,2170.2870746928425,tratamento_2024,1,1,0,0,0,0,2023,4,64,2023-04-01
2023-05,BR,0408,Cir. osteomuscular,95582,202447815.63,1.0652960063564991,215666849.49,2118.0537719445083,2256.3542245401854,tratamento_2024,1,1,0,0,0,0,2023,5,65,2023-05-01
2023-06,BR,0408,Cir. osteomuscular,93233,196436966.52,1.066148925496897,209431060.78,2106.946751901151,2246.3190155846105,tratamento_2024,1,1,0,0,0,0,2023,6,66,2023-06-01
2023-07,BR,0408,Cir. osteomuscular,87561,186036466.45,1.0648710802006562,198104852.99,2124.6498606685623,2262.4781922317015,tratamento_2024,1,1,0,0,0,0,2023,7,67,2023-07-01
2023-08,BR,0408,Cir. osteomuscular,90137,181701215.71,1.0624274969576537,193044367.8,2015.8338496954636,2141.677311204056,tratamento_2024,1,1,0,0,0,0,2023,8,68,2023-08-01
2023-09,BR,0408,Cir. osteomuscular,89101,193372103.89,1.059672348850642,204911071.53,2170.257392060695,2299.7617482407604,tratamento_2024,1,1,0,0,0,0,2023,9,69,2023-09-01
2023-10,BR,0408,Cir. osteomuscular,90705,189151328.98,1.0571352243122925,199958532.59,2085.3462210462485,2204.492945151866,tratamento_2024,1,1,0,0,0,0,2023,10,70,2023-10-01
2023-11,BR,0408,Cir. osteomuscular,84492,180981504.78,1.0541835104829405,190787718.04,2141.995748473228,2258.0565975476966,tratamento_2024,1,1,0,0,0,0,2023,11,71,2023-11-01
