competencia,uf,cod_subgrupo,nome_subgrupo,qtd_aprovada,valor_total
2021-01,PI,0403,Cir. vis<c3><a3>o,581,1023301.09
2021-02,PI,0403,Cir. vis<c3><a3>o,573,1087289.19
2021-03,PI,0403,Cir. vis<c3><a3>o,601,1075062.97
2021-04,PI,0403,Cir. vis<c3><a3>o,705,1301498.63
2021-05,PI,0403,Cir. vis<c3><a3>o,702,1335871.33
2021-06,PI,0403,Cir. vis<c3><a3>o,708,1167875.94
2021-07,PI,0403,Cir. vis<c3><a3>o,756,1456828.01
2021-08,PI,0403,Cir. vis<c3><a3>o,795,1566125.74
2021-09,PI,0403,Cir. vis<c3><a3>o,818,1594538.89
2021-10,PI,0403,Cir. vis<c3><a3>o,791,1422813.53
2021-11,PI,0403,Cir. vis<c3><a3>o,796,1360386.51
2021-12,PI,0403,Cir. vis<c3><a3>o,736,1389448.77
2022-01,PI,0403,Cir. vis<c3><a3>o,793,1510214.4
2022-02,PI,0403,Cir. vis<c3><a3>o,779,1432267.97
2022-03,PI,0403,Cir. vis<c3><a3>o,763,1444173.36
2022-04,PI,0403,Cir. vis<c3><a3>o,765,1450917.76
2022-05,PI,0403,Cir. vis<c3><a3>o,792,1530337.8
2022-06,PI,0403,Cir. vis<c3><a3>o,758,1447040.54
2022-07,PI,0403,Cir. vis<c3><a3>o,813,1507582.23
2022-08,PI,0403,Cir. vis<c3><a3>o,735,1254641.94
2022-09,PI,0403,Cir. vis<c3><a3>o,777,1524194.28
2022-10,PI,0403,Cir. vis<c3><a3>o,804,1450995.47
2022-11,PI,0403,Cir. vis<c3><a3>o,759,1336237.51
2022-12,PI,0403,Cir. vis<c3><a3>o,872,1647594.64
2023-01,PI,0403,Cir. vis<c3><a3>o,708,1250497.52
2023-02,PI,0403,Cir. vis<c3><a3>o,821,1365225.74
2023-03,PI,0403,Cir. vis<c3><a3>o,790,1288246.62
2023-04,PI,0403,Cir. vis<c3><a3>o,746,1229557.54
2023-05,PI,0403,Cir. vis<c3><a3>o,775,1320064.25
2023-06,PI,0403,Cir. vis<c3><a3>o,837,1531020.47
2023-07,PI,0403,Cir. vis<c3><a3>o,790,1318601.6
2023-08,PI,0403,Cir. vis<c3><a3>o,843,1584170.61
2023-09,PI,0403,Cir. vis<c3><a3>o,773,1492576.28
2023-10,PI,0403,Cir. vis<c3><a3>o,719,1422626.46
2023-11,PI,0403,Cir. vis<c3><a3>o,799,1549886.99
2023-12,PI,0403,Cir. vis<c3><a3>o,850,1421578.59
2024-01,PI,0403,Cir. vis<c3><a3>o,764,1386497.72
2024-02,PI,0403,Cir. vis<c3><a3>o,814,1504258.96
2024-03,PI,0403,Cir. vis<c3><a3>o,953,1765616
2024-04,PI,0403,Cir. vis<c3><a3>o,946,1543353.09
2024-05,PI,0403,Cir. vis<c3><a3>o,1053,1875769.59
2024-06,PI,0403,Cir. vis<c3><a3>o,961,1679137.23
2024-07,PI,0403,Cir. vis<c3><a3>o,887,1677754.28
2024-08,PI,0403,Cir. vis<c3><a3>o,1003,1649122.25
2024-09,PI,0403,Cir. vis<c3><a3>o,932,1840648.67
2024-10,PI,0403,Cir. vis<c3><a3>o,779,1354405.15
2024-11,PI,0403,Cir. vis<c3><a3>o,866,1598482.77
2024-12,PI,0403,Cir. vis<c3><a3>o,912,1518930.53
2025-01,PI,0403,Cir. vis<c3><a3>o,796,1342951.49
2025-02,PI,0403,Cir. vis<c3><a3>o,947,1825053.14
2025-03,PI,0403,Cir. vis<c3><a3>o,957,1663195.41
2025-04,PI,0403,Cir. vis<c3><a3>o,1083,2071145.93
2025-05,PI,0403,Cir. vis<c3><a3>o,1053,1710872.02
2025-06,PI,0403,Cir. vis<c3><a3>o,1066,2061037.35
2025-07,PI,0403,Cir. vis<c3><a3>o,987,1763327.01
2025-08,PI,0403,Cir. vis<c3><a3>o,987,1664965.31
2025-09,PI,0403,Cir. vis<c3><a3>o,965,1693406.79
2018-01,MT,0403,Cir. vis<c3><a3>o,793,1337381.58
2018-02,MT,0403,Cir. vis<c3><a3>o,809,1439153.34
2018-03,MT,0403,Cir. vis<c3><a3>o,886,1473662.64
2018-04,MT,0403,Cir. vis<c3><a3>o,866,1411795.16
2018-05,MT,0403,Cir. vis<c3><a3>o,788,1407332.81
2018-06,MT,0403,Cir. vis<c3><a3>o,830,1600458.11
2018-07,MT,0403,Cir. vis<c3><a3>o,866,1471611.35
2018-08,MT,0403,Cir. vis<c3><a3>o,833,1638132.47
2018-09,MT,0403,Cir. vis<c3><a3>o,786,1524811.59
2018-10,MT,0403,Cir. vis<c3><a3>o,805,1540644.77
2018-11,MT,0403,Cir. vis<c3><a3>o,850,1381829.95
2018-12,MT,0403,Cir. vis<c3><a3>o,772,1297129.16
2019-01,MT,0403,Cir. vis<c3><a3>o,811,1323140.43
2019-02,MT,0403,Cir. vis<c3><a3>o,872,1532155.93
2019-03,MT,0403,Cir. vis<c3><a3>o,849,1595635.92
2019-04,MT,0403,Cir. vis<c3><a3>o,867,1670899.49
2019-05,MT,0403,Cir. vis<c3><a3>o,863,1436276.53
2019-06,MT,0403,Cir. vis<c3><a3>o,852,1598569.17
2019-07,MT,0403,Cir. vis<c3><a3>o,907,1489385.98
2019-08,MT,0403,Cir. vis<c3><a3>o,800,1362850.27
2019-09,MT,0403,Cir. vis<c3><a3>o,791,1456422.31
2019-10,MT,0403,Cir. vis<c3><a3>o,796,1425606.4
2019-11,MT,0403,Cir. vis<c3><a3>o,816,1534547.88
2019-12,MT,0403,Cir. vis<c3><a3>o,788,1318374.31
2020-01,MT,0403,Cir. vis<c3><a3>o,819,1498864.42
2020-02,MT,0403,Cir. vis<c3><a3>o,810,1489443.97
2020-03,MT,0403,Cir. vis<c3><a3>o,417,690529.77
2020-04,MT,0403,Cir. vis<c3><a3>o,462,857610.15
2020-05,MT,0403,Cir. vis<c3><a3>o,425,813384.37
2020-06,MT,0403,Cir. vis<c3><a3>o,483,881469.96
2020-07,MT,0403,Cir. vis<c3><a3>o,634,1241223.88
2020-08,MT,0403,Cir. vis<c3><a3>o,700,1313636.93
2020-09,MT,0403,Cir. vis<c3><a3>o,633,1175548.03
2020-10,MT,0403,Cir. vis<c3><a3>o,710,1238654.62
2020-11,MT,0403,Cir. vis<c3><a3>o,776,1531973.96
2020-12,MT,0403,Cir. vis<c3><a3>o,706,1246149.38
2021-01,MT,0403,Cir. vis<c3><a3>o,708,1160611.93
2021-02,MT,0403,Cir. vis<c3><a3>o,747,1411393.77
2021-03,MT,0403,Cir. vis<c3><a3>o,722,1246522.35
2021-04,MT,0403,Cir. vis<c3><a3>o,795,1326572.55
2021-05,MT,0403,Cir. vis<c3><a3>o,884,1585339.26
2021-06,MT,0403,Cir. vis<c3><a3>o,718,1273470.45
2021-07,MT,0403,Cir. vis<c3><a3>o,896,1748889.76
2021-08,MT,0403,Cir. vis<c3><a3>o,934,1779226.47
2021-09,MT,0403,Cir. vis<c3><a3>o,815,1396670.88
2021-10,MT,0403,Cir. vis<c3><a3>o,733,1321060.17
2021-11,MT,0403,Cir. vis<c3><a3>o,719,1185348.1
2021-12,MT,0403,Cir. vis<c3><a3>o,905,1776953.84
2022-01,MT,0403,Cir. vis<c3><a3>o,837,1420743.5
2022-02,MT,0403,Cir. vis<c3><a3>o,879,1494980.65
2022-03,MT,0403,Cir. vis<c3><a3>o,853,1444947.65
2022-04,MT,0403,Cir. vis<c3><a3>o,950,1876352.29
2022-05,MT,0403,Cir. vis<c3><a3>o,951,1755079.99
2022-06,MT,0403,Cir. vis<c3><a3>o,949,1685364.12
2022-07,MT,0403,Cir. vis<c3><a3>o,861,1425892.65
2022-08,MT,0403,Cir. vis<c3><a3>o,976,1657879.3
2022-09,MT,0403,Cir. vis<c3><a3>o,850,1460687.61
2022-10,MT,0403,Cir. vis<c3><a3>o,815,1543879.73
2022-11,MT,0403,Cir. vis<c3><a3>o,864,1546085.24
2022-12,MT,0403,Cir. vis<c3><a3>o,849,1523967.09
2023-01,MT,0403,Cir. vis<c3><a3>o,840,1646897.56
2023-02,MT,0403,Cir. vis<c3><a3>o,955,1828453.28
2023-03,MT,0403,Cir. vis<c3><a3>o,959,1779257.97
2023-04,MT,0403,Cir. vis<c3><a3>o,884,1505189.57
2023-05,MT,0403,Cir. vis<c3><a3>o,936,1850975.77
2023-06,MT,0403,Cir. vis<c3><a3>o,952,1806612.74
2023-07,MT,0403,Cir. vis<c3><a3>o,865,1620241.11
2023-08,MT,0403,Cir. vis<c3><a3>o,976,1713607.1
2023-09,MT,0403,Cir. vis<c3><a3>o,1004,1928032.86
2023-10,MT,0403,Cir. vis<c3><a3>o,872,1475561.23
2023-11,MT,0403,Cir. vis<c3><a3>o,859,1668622.16
2023-12,MT,0403,Cir. vis<c3><a3>o,898,1669767.03
2024-01,MT,0403,Cir. vis<c3><a3>o,991,1853567.61
2024-02,MT,0403,Cir. vis<c3><a3>o,890,1742897.31
2024-03,MT,0403,Cir. vis<c3><a3>o,1005,1753250.38
2024-04,MT,0403,Cir. vis<c3><a3>o,980,1782005.94
2024-05,MT,0403,Cir. vis<c3><a3>o,1112,2094734.09
2024-06,MT,0403,Cir. vis<c3><a3>o,1219,2347930.72
2024-07,MT,0403,Cir. vis<c3><a3>o,1014,1954183.5
2024-08,MT,0403,Cir. vis<c3><a3>o,998,1938213.7
2024-09,MT,0403,Cir. vis<c3><a3>o,1074,1961347.45
2024-10,MT,0403,Cir. vis<c3><a3>o,983,1610429.24
2024-11,MT,0403,Cir. vis<c3><a3>o,990,1871744.88
2024-12,MT,0403,Cir. vis<c3><a3>o,1030,1813924.85
2025-01,MT,0403,Cir. vis<c3><a3>o,958,1806573.25
2025-02,MT,0403,Cir. vis<c3><a3>o,1055,1895439.99
2025-03,MT,0403,Cir. vis<c3><a3>o,1062,1984876.5
2025-04,MT,0403,Cir. vis<c3><a3>o,967,1793709.59
2025-05,MT,0403,Cir. vis<c3><a3>o,1150,2157426.47
2025-06,MT,0403,Cir. vis<c3><a3>o,1205,2040379.96
2025-07,MT,0403,Cir. vis<c3><a3>o,1311,2550107.14
2025-08,MT,0403,Cir. vis<c3><a3>o,1104,1978653.25
2025-09,MT,0403,Cir. vis<c3><a3>o,1183,2041716.82
2018-01,MS,0403,Cir. vis<c3><a3>o,598,1183117.29
2018-02,MS,0403,Cir. vis<c3><a3>o,634,1194518.32
2018-03,MS,0403,Cir. vis<c3><a3>o,664,1220381.22
2018-04,MS,0403,Cir. vis<c3><a3>o,624,1213524.5
2018-05,MS,0403,Cir. vis<c3><a3>o,642,1241390.73
2018-06,MS,0403,Cir. vis<c3><a3>o,580,1054023.31
2018-07,MS,0403,Cir. vis<c3><a3>o,742,1402915.98
2018-08,MS,0403,Cir. vis<c3><a3>o,662,1200211.7
2018-09,MS,0403,Cir. vis<c3><a3>o,645,1132039.59
2018-10,MS,0403,Cir. vis<c3><a3>o,570,1072557.35
2018-11,MS,0403,Cir. vis<c3><a3>o,615,1107875.35
2018-12,MS,0403,Cir. vis<c3><a3>o,620,1076060.32
2019-01,MS,0403,Cir. vis<c3><a3>o,656,1141874.84
2019-02,MS,0403,Cir. vis<c3><a3>o,594,1152948.13
2019-03,MS,0403,Cir. vis<c3><a3>o,604,1097555.91
2019-04,MS,0403,Cir. vis<c3><a3>o,653,1104385.45
2019-05,MS,0403,Cir. vis<c3><a3>o,711,1328210.32
2019-06,MS,0403,Cir. vis<c3><a3>o,695,1372505.1
2019-07,MS,0403,Cir. vis<c3><a3>o,620,1053131.52
2019-08,MS,0403,Cir. vis<c3><a3>o,683,1296754.47
2019-09,MS,0403,Cir. vis<c3><a3>o,628,1237194.76
2019-10,MS,0403,Cir. vis<c3><a3>o,629,1165596.87
2019-11,MS,0403,Cir. vis<c3><a3>o,686,1188599.86
2019-12,MS,0403,Cir. vis<c3><a3>o,688,1321842.57
2020-01,MS,0403,Cir. vis<c3><a3>o,629,1077304.66
2020-02,MS,0403,Cir. vis<c3><a3>o,657,1224355.42
2020-03,MS,0403,Cir. vis<c3><a3>o,355,618880.33
2020-04,MS,0403,Cir. vis<c3><a3>o,371,663883.67
2020-05,MS,0403,Cir. vis<c3><a3>o,364,703152.45
2020-06,MS,0403,Cir. vis<c3><a3>o,387,634085.05
2020-07,MS,0403,Cir. vis<c3><a3>o,553,1075672.53
2020-08,MS,0403,Cir. vis<c3><a3>o,581,1026316.97
2020-09,MS,0403,Cir. vis<c3><a3>o,532,861876.3
2020-10,MS,0403,Cir. vis<c3><a3>o,570,995583.71
2020-11,MS,0403,Cir. vis<c3><a3>o,550,1034207.29
2020-12,MS,0403,Cir. vis<c3><a3>o,524,993663.29
2021-01,MS,0403,Cir. vis<c3><a3>o,490,926756.38
2021-02,MS,0403,Cir. vis<c3><a3>o,531,954636.9
2021-03,MS,0403,Cir. vis<c3><a3>o,520,858899.45
2021-04,MS,0403,Cir. vis<c3><a3>o,636,1145398.48
2021-05,MS,0403,Cir. vis<c3><a3>o,692,1164778.7
2021-06,MS,0403,Cir. vis<c3><a3>o,569,966532.98
2021-07,MS,0403,Cir. vis<c3><a3>o,692,1163209.31
2021-08,MS,0403,Cir. vis<c3><a3>o,755,1290129.06
2021-09,MS,0403,Cir. vis<c3><a3>o,767,1384542.74
2021-10,MS,0403,Cir. vis<c3><a3>o,735,1368941.68
2021-11,MS,0403,Cir. vis<c3><a3>o,626,1215599.26
2021-12,MS,0403,Cir. vis<c3><a3>o,695,1235221.42
2022-01,MS,0403,Cir. vis<c3><a3>o,689,1357994.78
2022-02,MS,0403,Cir. vis<c3><a3>o,674,1173929.33
2022-03,MS,0403,Cir. vis<c3><a3>o,714,1294285.18
2022-04,MS,0403,Cir. vis<c3><a3>o,704,1140842.9
2022-05,MS,0403,Cir. vis<c3><a3>o,684,1142807.42
2022-06,MS,0403,Cir. vis<c3><a3>o,754,1223993.39
2022-07,MS,0403,Cir. vis<c3><a3>o,741,1399571.67
2022-08,MS,0403,Cir. vis<c3><a3>o,663,1117364.21
2022-09,MS,0403,Cir. vis<c3><a3>o,693,1309830.42
2022-10,MS,0403,Cir. vis<c3><a3>o,698,1334883.39
2022-11,MS,0403,Cir. vis<c3><a3>o,664,1237065.78
2022-12,MS,0403,Cir. vis<c3><a3>o,589,1163910.72
2023-01,MS,0403,Cir. vis<c3><a3>o,660,1203758.66
2023-02,MS,0403,Cir. vis<c3><a3>o,675,1282687.84
2023-03,MS,0403,Cir. vis<c3><a3>o,746,1364483.95
2023-04,MS,0403,Cir. vis<c3><a3>o,676,1235514.28
2023-05,MS,0403,Cir. vis<c3><a3>o,730,1326311.49
2023-06,MS,0403,Cir. vis<c3><a3>o,755,1489774.82
2023-07,MS,0403,Cir. vis<c3><a3>o,629,1174235.06
2023-08,MS,0403,Cir. vis<c3><a3>o,638,1175476.3
2023-09,MS,0403,Cir. vis<c3><a3>o,755,1416307.05
2023-10,MS,0403,Cir. vis<c3><a3>o,731,1425436.32
2023-11,MS,0403,Cir. vis<c3><a3>o,593,962075.5
2023-12,MS,0403,Cir. vis<c3><a3>o,671,1109622.02
2024-01,MS,0403,Cir. vis<c3><a3>o,657,1251980.78
2024-02,MS,0403,Cir. vis<c3><a3>o,679,1150823.81
2024-03,MS,0403,Cir. vis<c3><a3>o,803,1305162.8
2024-04,MS,0403,Cir. vis<c3><a3>o,821,1607010.3
2024-05,MS,0403,Cir. vis<c3><a3>o,820,1420397.31
2024-06,MS,0403,Cir. vis<c3><a3>o,873,1432622.17
2024-07,MS,0403,Cir. vis<c3><a3>o,834,1393357.15
2024-08,MS,0403,Cir. vis<c3><a3>o,850,1468948.83
2024-09,MS,0403,Cir. vis<c3><a3>o,758,1295937.91
2024-10,MS,0403,Cir. vis<c3><a3>o,836,1416337.29
2024-11,MS,0403,Cir. vis<c3><a3>o,768,1249960.78
2024-12,MS,0403,Cir. vis<c3><a3>o,683,1289374.8
2025-01,MS,0403,Cir. vis<c3><a3>o,772,1373172.05
2025-02,MS,0403,Cir. vis<c3><a3>o,810,1388371.68
2025-03,MS,0403,Cir. vis<c3><a3>o,829,1524979.85
2025-04,MS,0403,Cir. vis<c3><a3>o,910,1662354.77
2025-05,MS,0403,Cir. vis<c3><a3>o,905,1582358.05
2025-06,MS,0403,Cir. vis<c3><a3>o,877,1605505.31
2025-07,MS,0403,Cir. vis<c3><a3>o,846,1544231.84
2025-08,MS,0403,Cir. vis<c3><a3>o,846,1622652.92
2025-09,MS,0403,Cir. vis<c3><a3>o,826,1575291.13
2018-01,SE,0403,Cir. vis<c3><a3>o,516,1009457.81
2018-02,SE,0403,Cir. vis<c3><a3>o,524,940662.9
2018-03,SE,0403,Cir. vis<c3><a3>o,530,997836.19
2018-04,SE,0403,Cir. vis<c3><a3>o,543,978505.71
2018-05,SE,0403,Cir. vis<c3><a3>o,557,1003854.59
2018-06,SE,0403,Cir. vis<c3><a3>o,598,1094258.95
2018-07,SE,0403,Cir. vis<c3><a3>o,537,992632.13
2018-08,SE,0403,Cir. vis<c3><a3>o,543,1043612.86
2018-09,SE,0403,Cir. vis<c3><a3>o,502,899251.76
2018-10,SE,0403,Cir. vis<c3><a3>o,555,924882.99
2018-11,SE,0403,Cir. vis<c3><a3>o,465,782102.29
2018-12,SE,0403,Cir. vis<c3><a3>o,516,917584.24
2019-01,SE,0403,Cir. vis<c3><a3>o,525,992706.33
2019-02,SE,0403,Cir. vis<c3><a3>o,560,1011434.19
2019-03,SE,0403,Cir. vis<c3><a3>o,552,1054427.66
2019-04,SE,0403,Cir. vis<c3><a3>o,619,1221249.74
2019-05,SE,0403,Cir. vis<c3><a3>o,572,1100331.57
2019-06,SE,0403,Cir. vis<c3><a3>o,568,1081922.93
2019-07,SE,0403,Cir. vis<c3><a3>o,540,896461.47
2019-08,SE,0403,Cir. vis<c3><a3>o,574,998266
2019-09,SE,0403,Cir. vis<c3><a3>o,574,1087819.87
2019-10,SE,0403,Cir. vis<c3><a3>o,616,1131445.18
2019-11,SE,0403,Cir. vis<c3><a3>o,495,833084.6
2019-12,SE,0403,Cir. vis<c3><a3>o,461,806730.56
2020-01,SE,0403,Cir. vis<c3><a3>o,470,791421.04
2020-02,SE,0403,Cir. vis<c3><a3>o,564,990020.96
2020-03,SE,0403,Cir. vis<c3><a3>o,326,581853.84
2020-04,SE,0403,Cir. vis<c3><a3>o,313,525676.52
2020-05,SE,0403,Cir. vis<c3><a3>o,304,586231.17
2020-06,SE,0403,Cir. vis<c3><a3>o,347,660213.3
2020-07,SE,0403,Cir. vis<c3><a3>o,437,766249.23
2020-08,SE,0403,Cir. vis<c3><a3>o,462,758535.75
2020-09,SE,0403,Cir. vis<c3><a3>o,440,767455.19
2020-10,SE,0403,Cir. vis<c3><a3>o,493,920827.11
2020-11,SE,0403,Cir. vis<c3><a3>o,460,828029.34
2020-12,SE,0403,Cir. vis<c3><a3>o,449,825209.28
2021-01,SE,0403,Cir. vis<c3><a3>o,428,748943.49
2021-02,SE,0403,Cir. vis<c3><a3>o,445,850980.28
2021-03,SE,0403,Cir. vis<c3><a3>o,502,844422.46
2021-04,SE,0403,Cir. vis<c3><a3>o,495,880470.05
2021-05,SE,0403,Cir. vis<c3><a3>o,523,941852.45
2021-06,SE,0403,Cir. vis<c3><a3>o,535,1025392.61
2021-07,SE,0403,Cir. vis<c3><a3>o,596,1068682.28
2021-08,SE,0403,Cir. vis<c3><a3>o,585,988470.57
2021-09,SE,0403,Cir. vis<c3><a3>o,558,955969.62
2021-10,SE,0403,Cir. vis<c3><a3>o,508,978496.27
2021-11,SE,0403,Cir. vis<c3><a3>o,535,927467.87
2021-12,SE,0403,Cir. vis<c3><a3>o,593,984420.02
2022-01,SE,0403,Cir. vis<c3><a3>o,599,1035132.88
2022-02,SE,0403,Cir. vis<c3><a3>o,553,999248.68
2022-03,SE,0403,Cir. vis<c3><a3>o,553,1050831.59
2022-04,SE,0403,Cir. vis<c3><a3>o,620,1216816.8
2022-05,SE,0403,Cir. vis<c3><a3>o,618,1038815.33
2022-06,SE,0403,Cir. vis<c3><a3>o,613,1161632.11
2022-07,SE,0403,Cir. vis<c3><a3>o,624,1163987.23
2022-08,SE,0403,Cir. vis<c3><a3>o,659,1079557.41
2022-09,SE,0403,Cir. vis<c3><a3>o,621,1158348.96
2022-10,SE,0403,Cir. vis<c3><a3>o,584,1144409.26
2022-11,SE,0403,Cir. vis<c3><a3>o,589,1157734.73
2022-12,SE,0403,Cir. vis<c3><a3>o,563,919313.05
2023-01,SE,0403,Cir. vis<c3><a3>o,599,1004047.82
2023-02,SE,0403,Cir. vis<c3><a3>o,629,1077339.07
2023-03,SE,0403,Cir. vis<c3><a3>o,590,1147063.86
2023-04,SE,0403,Cir. vis<c3><a3>o,643,1192718.55
2023-05,SE,0403,Cir. vis<c3><a3>o,639,1207956.62
2023-06,SE,0403,Cir. vis<c3><a3>o,607,1153612.35
2023-07,SE,0403,Cir. vis<c3><a3>o,656,1174381.28
2023-08,SE,0403,Cir. vis<c3><a3>o,679,1146988.08
2023-09,SE,0403,Cir. vis<c3><a3>o,557,939525.31
2023-10,SE,0403,Cir. vis<c3><a3>o,576,1055823.1
2023-11,SE,0403,Cir. vis<c3><a3>o,575,1137239.79
2023-12,SE,0403,Cir. vis<c3><a3>o,536,987715.53
2024-01,SE,0403,Cir. vis<c3><a3>o,526,990237.53
2024-02,SE,0403,Cir. vis<c3><a3>o,639,1062371.64
2024-03,SE,0403,Cir. vis<c3><a3>o,678,1116126.31
2024-04,SE,0403,Cir. vis<c3><a3>o,693,1266956.92
2024-05,SE,0403,Cir. vis<c3><a3>o,735,1402823.71
2024-06,SE,0403,Cir. vis<c3><a3>o,771,1412237.84
2024-07,SE,0403,Cir. vis<c3><a3>o,726,1226541.16
2024-08,SE,0403,Cir. vis<c3><a3>o,733,1406918.97
2024-09,SE,0403,Cir. vis<c3><a3>o,681,1276865.25
2024-10,SE,0403,Cir. vis<c3><a3>o,724,1352487.45
2024-11,SE,0403,Cir. vis<c3><a3>o,729,1236659.81
2024-12,SE,0403,Cir. vis<c3><a3>o,701,1306722.89
2025-01,SE,0403,Cir. vis<c3><a3>o,684,1307372.43
2025-02,SE,0403,Cir. vis<c3><a3>o,757,1248089.72
2025-03,SE,0403,Cir. vis<c3><a3>o,824,1402720.17
2025-04,SE,0403,Cir. vis<c3><a3>o,794,1516788.51
2025-05,SE,0403,Cir. vis<c3><a3>o,750,1352821.19
2025-06,SE,0403,Cir. vis<c3><a3>o,822,1380776.38
2025-07,SE,0403,Cir. vis<c3><a3>o,768,1385417.15
2025-08,SE,0403,Cir. vis<c3><a3>o,723,1419350.41
2025-09,SE,0403,Cir. vis<c3><a3>o,788,1432757.2
2018-01,AL,0403,Cir. vis<c3><a3>o,674,1259189.95
2018-02,AL,0403,Cir. vis<c3><a3>o,710,1273936.63
2018-03,AL,0403,Cir. vis<c3><a3>o,799,1501515.21
2018-04,AL,0403,Cir. vis<c3><a3>o,766,1391684.26
2018-05,AL,0403,Cir. vis<c3><a3>o,716,1357298.53
2018-06,AL,0403,Cir. vis<c3><a3>o,688,1167525.68
2018-07,AL,0403,Cir. vis<c3><a3>o,796,1505123.97
2018-08,AL,0403,Cir. vis<c3><a3>o,816,1453994.34
2018-09,AL,0403,Cir. vis<c3><a3>o,799,1334239
2018-10,AL,0403,Cir. vis<c3><a3>o,742,1461206.53
2018-11,AL,0403,Cir. vis<c3><a3>o,746,1338398.74
2018-12,AL,0403,Cir. vis<c3><a3>o,733,1316116.71
2019-01,AL,0403,Cir. vis<c3><a3>o,729,1423674.26
2019-02,AL,0403,Cir. vis<c3><a3>o,788,1504533.63
2019-03,AL,0403,Cir. vis<c3><a3>o,811,1476758.74
2019-04,AL,0403,Cir. vis<c3><a3>o,738,1403672.79
2019-05,AL,0403,Cir. vis<c3><a3>o,771,1467012.24
2019-06,AL,0403,Cir. vis<c3><a3>o,796,1571035.62
2019-07,AL,0403,Cir. vis<c3><a3>o,814,1486911.95
2019-08,AL,0403,Cir. vis<c3><a3>o,747,1252976.42
2019-09,AL,0403,Cir. vis<c3><a3>o,711,1298591.7
2019-10,AL,0403,Cir. vis<c3><a3>o,784,1382723.75
2019-11,AL,0403,Cir. vis<c3><a3>o,711,1179645.71
2019-12,AL,0403,Cir. vis<c3><a3>o,759,1494924.46
2020-01,AL,0403,Cir. vis<c3><a3>o,699,1249090.95
2020-02,AL,0403,Cir. vis<c3><a3>o,784,1395450.07
2020-03,AL,0403,Cir. vis<c3><a3>o,402,697408.91
2020-04,AL,0403,Cir. vis<c3><a3>o,446,817937.2
2020-05,AL,0403,Cir. vis<c3><a3>o,435,780997.83
2020-06,AL,0403,Cir. vis<c3><a3>o,474,826672.08
2020-07,AL,0403,Cir. vis<c3><a3>o,630,1067185.81
2020-08,AL,0403,Cir. vis<c3><a3>o,552,1084951.41
2020-09,AL,0403,Cir. vis<c3><a3>o,554,998106.72
2020-10,AL,0403,Cir. vis<c3><a3>o,595,966483.59
2020-11,AL,0403,Cir. vis<c3><a3>o,622,1103415.5
2020-12,AL,0403,Cir. vis<c3><a3>o,692,1306255.66
2021-01,AL,0403,Cir. vis<c3><a3>o,581,948964.48
2021-02,AL,0403,Cir. vis<c3><a3>o,592,963573.35
2021-03,AL,0403,Cir. vis<c3><a3>o,670,1245714.01
2021-04,AL,0403,Cir. vis<c3><a3>o,605,1098973.8
2021-05,AL,0403,Cir. vis<c3><a3>o,677,1276832.77
2021-06,AL,0403,Cir. vis<c3><a3>o,656,1202026.55
2021-07,AL,0403,Cir. vis<c3><a3>o,858,1436127.91
2021-08,AL,0403,Cir. vis<c3><a3>o,808,1501988.67
2021-09,AL,0403,Cir. vis<c3><a3>o,761,1434072.35
2021-10,AL,0403,Cir. vis<c3><a3>o,816,1495430.28
2021-11,AL,0403,Cir. vis<c3><a3>o,785,1356574.05
2021-12,AL,0403,Cir. vis<c3><a3>o,761,1292839.94
2022-01,AL,0403,Cir. vis<c3><a3>o,884,1704959.47
2022-02,AL,0403,Cir. vis<c3><a3>o,714,1321040.77
2022-03,AL,0403,Cir. vis<c3><a3>o,778,1417107.82
2022-04,AL,0403,Cir. vis<c3><a3>o,822,1520745.59
2022-05,AL,0403,Cir. vis<c3><a3>o,887,1567039.58
2022-06,AL,0403,Cir. vis<c3><a3>o,839,1403911.82
2022-07,AL,0403,Cir. vis<c3><a3>o,829,1618024.18
2022-08,AL,0403,Cir. vis<c3><a3>o,854,1536197.39
2022-09,AL,0403,Cir. vis<c3><a3>o,819,1329648.48
2022-10,AL,0403,Cir. vis<c3><a3>o,730,1248908.87
2022-11,AL,0403,Cir. vis<c3><a3>o,712,1209530.52
2022-12,AL,0403,Cir. vis<c3><a3>o,704,1202752.91
2023-01,AL,0403,Cir. vis<c3><a3>o,793,1454793.04
2023-02,AL,0403,Cir. vis<c3><a3>o,818,1466717.27
2023-03,AL,0403,Cir. vis<c3><a3>o,822,1593559.41
2023-04,AL,0403,Cir. vis<c3><a3>o,767,1340803.46
2023-05,AL,0403,Cir. vis<c3><a3>o,843,1420344.81
2023-06,AL,0403,Cir. vis<c3><a3>o,893,1461967.52
2023-07,AL,0403,Cir. vis<c3><a3>o,852,1535319.57
2023-08,AL,0403,Cir. vis<c3><a3>o,666,1316229.9
2023-09,AL,0403,Cir. vis<c3><a3>o,872,1627993.14
2023-10,AL,0403,Cir. vis<c3><a3>o,792,1544759.74
2023-11,AL,0403,Cir. vis<c3><a3>o,721,1269726.33
2023-12,AL,0403,Cir. vis<c3><a3>o,831,1484691.01
2024-01,AL,0403,Cir. vis<c3><a3>o,815,1559288.57
2024-02,AL,0403,Cir. vis<c3><a3>o,761,1454861.52
2024-03,AL,0403,Cir. vis<c3><a3>o,928,1802656.66
2024-04,AL,0403,Cir. vis<c3><a3>o,972,1612577.85
